513226578;CRVRP;5-2-7-100;0;0;474.5297040578251;0;1.6672558784484863;0;2848.0;32448.0
188433347;CRVRP;5-2-7-100;1;0;452.43211430656766;0;0.47928309440612793;0;302.0;4893.0
480041463;CRVRP;5-2-7-100;2;0;474.09018770856426;0;0.863839864730835;0;1327.0;14558.0
23369169;CRVRP;5-2-7-100;3;0;435.848233546667;0;1.360440969467163;0;1252.0;24591.0
678212057;CRVRP;5-2-7-100;4;0;473.96630322507;0;0.5285611152648926;0;312.0;7387.0
